product_id,category,unit_cost,unit_price
1,Books,24.33,29.81
2,Books,94.66,121.9
3,Books,199,256.22
4,Books,140.53,265.52
5,Books,51.64,69.32
6,Books,28.67,41.49
7,Books,24.7,41.99
8,Books,17.15,27.12
9,Books,199.36,354.68
10,Books,124.97,181.09
11,Books,126.66,201.72
12,Books,88.09,117.6
13,Electronics,177.89,274.37
14,Electronics,42.95,63.95
15,Electronics,85.76,153.33
16,Electronics,148.05,259.09
17,Electronics,7.15,10.87
18,Electronics,98.86,124.81
19,Electronics,55.66,97.08
20,Electronics,31.74,50.72
21,Electronics,46.96,59.07
22,Electronics,52.03,98.04
23,Apparel,161.3,302.23
24,Apparel,100.13,132.3
25,Apparel,111.85,172.85
26,Apparel,169.65,222.88
27,Apparel,100.21,135.04
28,Apparel,68.31,118.13
29,Apparel,97.82,146.18
30,Apparel,81.92,126.86
31,Apparel,158.08,289.26
32,Apparel,191.29,336.95
33,Apparel,66.5,112.87
34,Apparel,90.33,127.87
35,Home,168.97,215.43
36,Home,180.84,280.29
37,Home,129.25,216.96
38,Home,179.55,298.74
39,Home,124.72,161.3
40,Home,106.09,142.97
41,Home,148.8,235.54
42,Home,137.64,175.78
43,Home,21.53,36.94
44,Home,19.06,24.71
45,Beauty,7.36,13.78
46,Beauty,148.81,220.18
47,Beauty,62.82,92.8
48,Beauty,156.06,262.16
49,Beauty,41.11,56.04
50,Beauty,24.19,40.62
